,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu
2178,2022-04-25 06:00:00,49.94508333333333,47.470333333333336,56.96753333333333,69.34140833333333,2022-04-24 22:00:00,11.0,24-04-2022,Sunday,0,0,121.0,1331.0
2179,2022-04-25 06:20:00,49.165083333333335,47.596,58.94279166666667,70.522925,2022-04-24 22:20:00,11.333333333333332,24-04-2022,Sunday,0,0,128.44444444444443,1455.7037037037032
2180,2022-04-25 06:40:00,53.67391666666666,52.01283333333333,64.639375,75.60939166666667,2022-04-24 22:40:00,11.666666666666668,24-04-2022,Sunday,0,0,136.11111111111114,1587.9629629629635
2181,2022-04-25 07:00:00,50.342416666666665,48.78558333333333,60.89575833333333,72.29791666666667,2022-04-24 23:00:00,12.0,24-04-2022,Sunday,0,0,144.0,1728.0
2182,2022-04-25 07:20:00,52.68591666666666,51.16041666666667,63.18836666666666,74.31580833333334,2022-04-24 23:20:00,12.333333333333332,24-04-2022,Sunday,0,0,152.1111111111111,1876.0370370370365
2183,2022-04-25 07:40:00,55.761500000000005,54.3495,66.29027500000001,77.52688333333333,2022-04-24 23:40:00,12.666666666666668,24-04-2022,Sunday,0,0,160.44444444444449,2032.2962962962968
2184,2022-04-25 19:00:00,57.90766666666666,56.38183333333333,63.18909166666667,75.396725,2022-04-25 11:00:00,0.0,25-04-2022,Monday,0,0,0.0,0.0
2185,2022-04-25 19:20:00,56.96966666666667,55.3195,63.743133333333326,75.50846666666666,2022-04-25 11:20:00,0.3333333333333339,25-04-2022,Monday,0,0,0.11111111111111151,0.037037037037037236
2186,2022-04-25 19:40:00,57.0385,55.26216666666667,62.151383333333335,74.54795833333334,2022-04-25 11:40:00,0.6666666666666661,25-04-2022,Monday,0,0,0.44444444444444364,0.2962962962962955
2187,2022-04-25 20:00:00,56.47825,54.83,62.66470833333333,74.76802500000001,2022-04-25 12:00:00,1.0,25-04-2022,Monday,0,0,1.0,1.0
2188,2022-04-25 20:20:00,54.50783333333334,52.775666666666666,60.141225,72.52053333333333,2022-04-25 12:20:00,1.333333333333334,25-04-2022,Monday,0,0,1.7777777777777795,2.3703703703703733
2189,2022-04-25 20:40:00,56.566750000000006,54.75508333333334,63.04759166666667,75.129675,2022-04-25 12:40:00,1.666666666666666,25-04-2022,Monday,0,0,2.777777777777776,4.629629629629624
2190,2022-04-25 21:00:00,54.77375,52.81258333333333,61.33225,73.44638333333333,2022-04-25 13:00:00,2.0,25-04-2022,Monday,0,0,4.0,8.0
2191,2022-04-25 21:20:00,53.27466666666667,51.26133333333333,58.726625,71.32559166666667,2022-04-25 13:20:00,2.333333333333334,25-04-2022,Monday,0,0,5.444444444444447,12.703703703703713
2192,2022-04-25 21:40:00,56.17375,54.11991666666667,61.52985,73.84088333333334,2022-04-25 13:40:00,2.666666666666666,25-04-2022,Monday,0,0,7.111111111111108,18.96296296296295
2193,2022-04-25 22:00:00,56.00725,53.89683333333333,61.551100000000005,73.809125,2022-04-25 14:00:00,3.0,25-04-2022,Monday,0,0,9.0,27.0
2194,2022-04-25 22:20:00,53.622083333333336,51.46908333333334,59.813233333333336,72.03853333333333,2022-04-25 14:20:00,3.333333333333334,25-04-2022,Monday,0,0,11.111111111111114,37.03703703703706
2195,2022-04-25 22:40:00,54.043,52.13675,60.265725,72.44796666666666,2022-04-25 14:40:00,3.666666666666666,25-04-2022,Monday,0,0,13.44444444444444,49.29629629629627
2196,2022-04-25 23:00:00,51.43816666666667,49.47566666666667,58.143825,70.52878333333332,2022-04-25 15:00:00,4.0,25-04-2022,Monday,0,0,16.0,64.0
2197,2022-04-25 23:20:00,51.120250000000006,48.865,56.33186666666667,69.507825,2022-04-25 15:20:00,4.333333333333334,25-04-2022,Monday,0,0,18.777777777777782,81.37037037037041
2198,2022-04-25 23:40:00,49.493833333333335,47.1685,55.13818333333334,68.12194166666667,2022-04-25 15:40:00,4.666666666666666,25-04-2022,Monday,0,0,21.77777777777777,101.62962962962959
2199,2022-04-26 00:00:00,48.08916666666666,45.73083333333334,54.178775,67.18466666666667,2022-04-25 16:00:00,5.0,25-04-2022,Monday,0,0,25.0,125.0
2200,2022-04-26 00:20:00,47.370333333333335,44.64441666666667,53.70916666666667,67.28613333333334,2022-04-25 16:20:00,5.333333333333332,25-04-2022,Monday,0,0,28.444444444444432,151.7037037037036
2201,2022-04-26 00:40:00,49.43666666666667,46.8975,54.506908333333335,67.71725833333333,2022-04-25 16:40:00,5.666666666666668,25-04-2022,Monday,0,0,32.11111111111112,181.96296296296308
2202,2022-04-26 01:00:00,49.02641666666666,46.18858333333333,53.5931,67.17629166666667,2022-04-25 17:00:00,6.0,25-04-2022,Monday,0,0,36.0,216.0
2203,2022-04-26 01:20:00,48.34191666666667,45.40866666666667,52.794725,66.86209166666666,2022-04-25 17:20:00,6.333333333333332,25-04-2022,Monday,0,0,40.11111111111109,254.0370370370369
2204,2022-04-26 01:40:00,45.54258333333333,42.862750000000005,51.75226666666667,65.34934166666667,2022-04-25 17:40:00,6.666666666666668,25-04-2022,Monday,0,0,44.44444444444446,296.2962962962965
2205,2022-04-26 02:00:00,48.61083333333333,45.98083333333334,53.13483333333333,66.99525833333333,2022-04-25 18:00:00,7.0,25-04-2022,Monday,0,0,49.0,343.0
2206,2022-04-26 02:20:00,45.90233333333334,43.18116666666667,51.578808333333335,65.97064999999999,2022-04-25 18:20:00,7.333333333333332,25-04-2022,Monday,0,0,53.77777777777776,394.37037037037015
2207,2022-04-26 02:40:00,46.11141666666666,42.94766666666666,51.11184166666666,65.95517500000001,2022-04-25 18:40:00,7.666666666666668,25-04-2022,Monday,0,0,58.77777777777779,450.62962962962985
2208,2022-04-26 03:00:00,46.909174311926606,43.63686405337781,52.31529608006672,66.71577981651376,2022-04-25 19:00:00,8.0,25-04-2022,Monday,0,0,64.0,512.0
2209,2022-04-26 03:20:00,44.45508333333333,41.50575,50.81571666666667,65.27390833333334,2022-04-25 19:20:00,8.333333333333332,25-04-2022,Monday,0,0,69.44444444444443,578.7037037037035
2210,2022-04-26 03:40:00,46.593250000000005,43.944,52.9336,66.96670833333333,2022-04-25 19:40:00,8.666666666666668,25-04-2022,Monday,0,0,75.11111111111113,650.9629629629633
2211,2022-04-26 04:00:00,43.607,40.773583333333335,51.11150833333333,65.13896666666666,2022-04-25 20:00:00,9.0,25-04-2022,Monday,0,0,81.0,729.0
2212,2022-04-26 04:20:00,44.08158333333333,41.595333333333336,50.58949166666667,65.30800833333333,2022-04-25 20:20:00,9.333333333333332,25-04-2022,Monday,0,0,87.11111111111109,813.0370370370367
2213,2022-04-26 04:40:00,47.01908333333333,45.191500000000005,53.287825,67.52780833333333,2022-04-25 20:40:00,9.666666666666668,25-04-2022,Monday,0,0,93.44444444444447,903.2962962962966
2214,2022-04-26 05:00:00,45.0425,42.71983333333333,51.69028333333333,66.20400833333333,2022-04-25 21:00:00,10.0,25-04-2022,Monday,0,0,100.0,1000.0
2215,2022-04-26 05:20:00,44.7635,42.77516666666666,52.26370833333333,66.29348333333333,2022-04-25 21:20:00,10.333333333333332,25-04-2022,Monday,0,0,106.77777777777776,1103.37037037037
2216,2022-04-26 05:40:00,49.013333333333335,46.28308333333333,54.34858333333334,68.159325,2022-04-25 21:40:00,10.666666666666668,25-04-2022,Monday,0,0,113.7777777777778,1213.62962962963
2217,2022-04-26 06:00:00,51.50508333333333,48.51466666666666,55.653425,68.97788333333334,2022-04-25 22:00:00,11.0,25-04-2022,Monday,0,0,121.0,1331.0
2218,2022-04-26 06:20:00,52.858916666666666,51.00175,60.01340833333333,72.12620833333334,2022-04-25 22:20:00,11.333333333333332,25-04-2022,Monday,0,0,128.44444444444443,1455.7037037037032
2219,2022-04-26 06:40:00,52.52691666666667,51.14266666666666,61.269683333333326,72.928575,2022-04-25 22:40:00,11.666666666666668,25-04-2022,Monday,0,0,136.11111111111114,1587.9629629629635
2220,2022-04-26 07:00:00,54.941500000000005,53.95483333333333,65.44512499999999,76.29665833333334,2022-04-25 23:00:00,12.0,25-04-2022,Monday,0,0,144.0,1728.0
2221,2022-04-26 07:20:00,52.75308333333333,51.19375,61.73264999999999,73.2135,2022-04-25 23:20:00,12.333333333333332,25-04-2022,Monday,0,0,152.1111111111111,1876.0370370370365
2222,2022-04-26 07:40:00,55.86325,54.40316666666667,65.07745833333333,76.39836666666666,2022-04-25 23:40:00,12.666666666666668,25-04-2022,Monday,0,0,160.44444444444449,2032.2962962962968
2223,2022-04-26 19:00:00,57.79733333333333,55.92825,65.97365833333333,77.4609,2022-04-26 11:00:00,0.0,26-04-2022,Tuesday,0,0,0.0,0.0
2224,2022-04-26 19:20:00,58.82083333333333,56.73375,63.910875,76.13301666666666,2022-04-26 11:20:00,0.3333333333333339,26-04-2022,Tuesday,0,0,0.11111111111111151,0.037037037037037236
2225,2022-04-26 19:40:00,58.57566666666667,56.599916666666665,64.010025,76.26806666666666,2022-04-26 11:40:00,0.6666666666666661,26-04-2022,Tuesday,0,0,0.44444444444444364,0.2962962962962955
2226,2022-04-26 20:00:00,55.73791666666666,53.64558333333333,61.12585833333333,73.49759999999999,2022-04-26 12:00:00,1.0,26-04-2022,Tuesday,0,0,1.0,1.0
2227,2022-04-26 20:20:00,56.71025,54.72575,63.59384166666667,75.29028333333333,2022-04-26 12:20:00,1.333333333333334,26-04-2022,Tuesday,0,0,1.7777777777777795,2.3703703703703733
2228,2022-04-26 20:40:00,56.41866666666666,54.2715,62.02684166666667,74.31219166666666,2022-04-26 12:40:00,1.666666666666666,26-04-2022,Tuesday,0,0,2.777777777777776,4.629629629629624
2229,2022-04-26 21:00:00,56.63841666666667,54.483,61.95595833333333,74.30869166666666,2022-04-26 13:00:00,2.0,26-04-2022,Tuesday,0,0,4.0,8.0
2230,2022-04-26 21:20:00,55.86666666666667,53.64658333333333,60.97224166666667,73.38809166666667,2022-04-26 13:20:00,2.333333333333334,26-04-2022,Tuesday,0,0,5.444444444444447,12.703703703703713
2231,2022-04-26 21:40:00,56.83225,54.50075,61.27428333333333,73.729275,2022-04-26 13:40:00,2.666666666666666,26-04-2022,Tuesday,0,0,7.111111111111108,18.96296296296295
2232,2022-04-26 22:00:00,56.23058333333333,54.07933333333333,61.115833333333335,73.51781666666668,2022-04-26 14:00:00,3.0,26-04-2022,Tuesday,0,0,9.0,27.0
2233,2022-04-26 22:20:00,57.783166666666666,55.286750000000005,61.15178333333333,73.91919166666666,2022-04-26 14:20:00,3.333333333333334,26-04-2022,Tuesday,0,0,11.111111111111114,37.03703703703706
2234,2022-04-26 22:40:00,55.867333333333335,53.519666666666666,60.36640833333333,73.05736666666667,2022-04-26 14:40:00,3.666666666666666,26-04-2022,Tuesday,0,0,13.44444444444444,49.29629629629627
2235,2022-04-26 23:00:00,57.38225,54.8285,60.26746666666667,73.36505833333334,2022-04-26 15:00:00,4.0,26-04-2022,Tuesday,0,0,16.0,64.0
2236,2022-04-26 23:20:00,57.25291666666666,54.55108333333334,59.990575,73.054975,2022-04-26 15:20:00,4.333333333333334,26-04-2022,Tuesday,0,0,18.777777777777782,81.37037037037041
2237,2022-04-26 23:40:00,55.35241666666666,52.65858333333333,57.323816666666666,70.89083333333333,2022-04-26 15:40:00,4.666666666666666,26-04-2022,Tuesday,0,0,21.77777777777777,101.62962962962959
2238,2022-04-27 00:00:00,55.88866666666666,53.25791666666667,58.507275,71.774125,2022-04-26 16:00:00,5.0,26-04-2022,Tuesday,0,0,25.0,125.0
2239,2022-04-27 00:20:00,59.33291666666667,56.37,60.640141666666665,74.16541666666667,2022-04-26 16:20:00,5.333333333333332,26-04-2022,Tuesday,0,0,28.444444444444432,151.7037037037036
2240,2022-04-27 00:40:00,53.32208333333333,50.55866666666667,55.977508333333326,69.28047500000001,2022-04-26 16:40:00,5.666666666666668,26-04-2022,Tuesday,0,0,32.11111111111112,181.96296296296308
2241,2022-04-27 01:00:00,56.69083333333333,53.88208333333333,59.524425,72.5243,2022-04-26 17:00:00,6.0,26-04-2022,Tuesday,0,0,36.0,216.0
2242,2022-04-27 01:20:00,57.58025,54.770833333333336,59.632491666666674,72.884275,2022-04-26 17:20:00,6.333333333333332,26-04-2022,Tuesday,0,0,40.11111111111109,254.0370370370369
2243,2022-04-27 01:40:00,53.12075,49.98058333333333,55.78623333333333,69.368025,2022-04-26 17:40:00,6.666666666666668,26-04-2022,Tuesday,0,0,44.44444444444446,296.2962962962965
2244,2022-04-27 02:00:00,53.67225,50.67633333333333,56.91725,70.29205,2022-04-26 18:00:00,7.0,26-04-2022,Tuesday,0,0,49.0,343.0
2245,2022-04-27 02:20:00,53.90266666666666,50.81358333333333,56.87654166666667,70.64414166666667,2022-04-26 18:20:00,7.333333333333332,26-04-2022,Tuesday,0,0,53.77777777777776,394.37037037037015
2246,2022-04-27 02:40:00,54.43669724770642,51.68590492076731,58.35788156797332,71.18042535446206,2022-04-26 18:40:00,7.666666666666668,26-04-2022,Tuesday,0,0,58.77777777777779,450.62962962962985
2247,2022-04-27 03:00:00,52.830416666666665,49.75716666666666,55.747775,69.54713333333333,2022-04-26 19:00:00,8.0,26-04-2022,Tuesday,0,0,64.0,512.0
2248,2022-04-27 03:20:00,50.75075,47.85058333333333,55.30429166666666,68.75393333333334,2022-04-26 19:20:00,8.333333333333332,26-04-2022,Tuesday,0,0,69.44444444444443,578.7037037037035
2249,2022-04-27 03:40:00,54.29416180150125,51.20775646371977,56.809883236030025,70.61951626355297,2022-04-26 19:40:00,8.666666666666668,26-04-2022,Tuesday,0,0,75.11111111111113,650.9629629629633
2250,2022-04-27 04:00:00,53.927416666666666,50.98816666666667,56.58387499999999,70.46010833333334,2022-04-26 20:00:00,9.0,26-04-2022,Tuesday,0,0,81.0,729.0
2251,2022-04-27 04:20:00,50.766333333333336,47.80791666666666,55.184650000000005,68.73975,2022-04-26 20:20:00,9.333333333333332,26-04-2022,Tuesday,0,0,87.11111111111109,813.0370370370367
2252,2022-04-27 04:40:00,49.004000000000005,45.680166666666665,52.63528333333333,67.14394166666666,2022-04-26 20:40:00,9.666666666666668,26-04-2022,Tuesday,0,0,93.44444444444447,903.2962962962966
2253,2022-04-27 05:00:00,45.85483333333334,43.25808333333333,52.28034166666667,66.131925,2022-04-26 21:00:00,10.0,26-04-2022,Tuesday,0,0,100.0,1000.0
2254,2022-04-27 05:20:00,52.366,49.54241666666667,57.65165,70.5858,2022-04-26 21:20:00,10.333333333333332,26-04-2022,Tuesday,0,0,106.77777777777776,1103.37037037037
2255,2022-04-27 05:40:00,49.35166666666667,46.497,55.09715833333333,68.40825833333334,2022-04-26 21:40:00,10.666666666666668,26-04-2022,Tuesday,0,0,113.7777777777778,1213.62962962963
2256,2022-04-27 06:00:00,52.30791666666666,49.73683333333333,58.213233333333335,70.82955833333334,2022-04-26 22:00:00,11.0,26-04-2022,Tuesday,0,0,121.0,1331.0
2257,2022-04-27 06:20:00,49.64216666666667,47.86833333333333,58.33088333333333,70.6594,2022-04-26 22:20:00,11.333333333333332,26-04-2022,Tuesday,0,0,128.44444444444443,1455.7037037037032
2258,2022-04-27 06:40:00,50.59766666666666,48.76983333333334,60.471375,71.97364166666667,2022-04-26 22:40:00,11.666666666666668,26-04-2022,Tuesday,0,0,136.11111111111114,1587.9629629629635
2259,2022-04-27 07:00:00,53.61125,52.03008333333333,64.23160833333333,75.15225833333334,2022-04-26 23:00:00,12.0,26-04-2022,Tuesday,0,0,144.0,1728.0
2260,2022-04-27 07:20:00,54.64616666666666,53.1565,65.5133,76.625675,2022-04-26 23:20:00,12.333333333333332,26-04-2022,Tuesday,0,0,152.1111111111111,1876.0370370370365
2261,2022-04-27 07:40:00,54.50416666666667,53.19458333333333,66.17920833333334,76.88179166666666,2022-04-26 23:40:00,12.666666666666668,26-04-2022,Tuesday,0,0,160.44444444444449,2032.2962962962968
2262,2022-04-27 19:00:00,57.45208333333333,55.49491666666666,63.160925,75.3347,2022-04-27 11:00:00,0.0,27-04-2022,Wednesday,0,0,0.0,0.0
2263,2022-04-27 19:20:00,56.857214345287744,54.672560467055874,62.70391159299417,74.90725604670558,2022-04-27 11:20:00,0.3333333333333339,27-04-2022,Wednesday,0,0,0.11111111111111151,0.037037037037037236
2264,2022-04-27 19:40:00,57.716583333333325,55.602583333333335,62.82545,75.15124166666668,2022-04-27 11:40:00,0.6666666666666661,27-04-2022,Wednesday,0,0,0.44444444444444364,0.2962962962962955
2265,2022-04-27 20:00:00,56.992,54.99908333333333,63.12820833333334,75.23241666666667,2022-04-27 12:00:00,1.0,27-04-2022,Wednesday,0,0,1.0,1.0
2266,2022-04-27 20:20:00,56.24766666666667,54.27325,63.65415,75.49956666666667,2022-04-27 12:20:00,1.333333333333334,27-04-2022,Wednesday,0,0,1.7777777777777795,2.3703703703703733
2267,2022-04-27 20:40:00,57.64075,55.45208333333333,62.679,75.144025,2022-04-27 12:40:00,1.666666666666666,27-04-2022,Wednesday,0,0,2.777777777777776,4.629629629629624
2268,2022-04-27 21:00:00,55.90891666666666,53.79175,62.37927500000001,74.33725,2022-04-27 13:00:00,2.0,27-04-2022,Wednesday,0,0,4.0,8.0
2269,2022-04-27 21:20:00,57.75433333333333,55.71025,63.59313333333333,75.63509166666667,2022-04-27 13:20:00,2.333333333333334,27-04-2022,Wednesday,0,0,5.444444444444447,12.703703703703713
2270,2022-04-27 21:40:00,56.082,53.82233333333333,60.87949166666667,73.31396666666666,2022-04-27 13:40:00,2.666666666666666,27-04-2022,Wednesday,0,0,7.111111111111108,18.96296296296295
2271,2022-04-27 22:00:00,56.343916666666665,54.15925,61.80891666666666,74.20510833333334,2022-04-27 14:00:00,3.0,27-04-2022,Wednesday,0,0,9.0,27.0
2272,2022-04-27 22:20:00,55.70691666666667,53.4475,62.571958333333335,74.41304166666666,2022-04-27 14:20:00,3.333333333333334,27-04-2022,Wednesday,0,0,11.111111111111114,37.03703703703706
2273,2022-04-27 22:40:00,55.65683333333333,53.37683333333333,61.11788333333334,73.37795833333334,2022-04-27 14:40:00,3.666666666666666,27-04-2022,Wednesday,0,0,13.44444444444444,49.29629629629627
2274,2022-04-27 23:00:00,55.03091666666667,52.83975,60.987008333333335,73.22589166666667,2022-04-27 15:00:00,4.0,27-04-2022,Wednesday,0,0,16.0,64.0
2275,2022-04-27 23:20:00,53.605250000000005,51.116416666666666,58.764541666666666,71.399475,2022-04-27 15:20:00,4.333333333333334,27-04-2022,Wednesday,0,0,18.777777777777782,81.37037037037041
2276,2022-04-27 23:40:00,55.97266666666666,53.3905,60.862741666666665,73.20885833333334,2022-04-27 15:40:00,4.666666666666666,27-04-2022,Wednesday,0,0,21.77777777777777,101.62962962962959
2277,2022-04-28 00:00:00,56.08033333333333,53.48183333333333,60.90583333333333,73.30958333333334,2022-04-27 16:00:00,5.0,27-04-2022,Wednesday,0,0,25.0,125.0
2278,2022-04-28 00:20:00,55.42191666666667,52.90916666666666,60.57065,72.901275,2022-04-27 16:20:00,5.333333333333332,27-04-2022,Wednesday,0,0,28.444444444444432,151.7037037037036
2279,2022-04-28 00:40:00,57.49516666666666,54.85825,61.95175,74.3499,2022-04-27 16:40:00,5.666666666666668,27-04-2022,Wednesday,0,0,32.11111111111112,181.96296296296308
2280,2022-04-28 01:00:00,56.026,53.329166666666666,59.63939166666667,72.35791666666667,2022-04-27 17:00:00,6.0,27-04-2022,Wednesday,0,0,36.0,216.0
2281,2022-04-28 01:20:00,56.87291666666667,54.422916666666666,60.082425,72.70370833333332,2022-04-27 17:20:00,6.333333333333332,27-04-2022,Wednesday,0,0,40.11111111111109,254.0370370370369
2282,2022-04-28 01:40:00,51.038583333333335,48.410916666666665,57.285833333333336,69.75454166666667,2022-04-27 17:40:00,6.666666666666668,27-04-2022,Wednesday,0,0,44.44444444444446,296.2962962962965
2283,2022-04-28 02:00:00,53.57908333333334,50.67483333333334,58.68736666666666,71.32820833333334,2022-04-27 18:00:00,7.0,27-04-2022,Wednesday,0,0,49.0,343.0
2284,2022-04-28 02:20:00,53.71883333333333,50.63025,58.04311666666667,70.765575,2022-04-27 18:20:00,7.333333333333332,27-04-2022,Wednesday,0,0,53.77777777777776,394.37037037037015
2285,2022-04-28 02:40:00,49.295,46.47691666666667,55.43324166666667,68.28430833333333,2022-04-27 18:40:00,7.666666666666668,27-04-2022,Wednesday,0,0,58.77777777777779,450.62962962962985
2286,2022-04-28 03:00:00,49.928916666666666,47.388666666666666,56.79569166666667,69.39089166666668,2022-04-27 19:00:00,8.0,27-04-2022,Wednesday,0,0,64.0,512.0
2287,2022-04-28 03:20:00,48.87741666666667,46.33508333333333,56.837725000000006,69.18885833333334,2022-04-27 19:20:00,8.333333333333332,27-04-2022,Wednesday,0,0,69.44444444444443,578.7037037037035
2288,2022-04-28 03:40:00,49.983583333333335,47.08991666666667,56.76179166666666,69.31025,2022-04-27 19:40:00,8.666666666666668,27-04-2022,Wednesday,0,0,75.11111111111113,650.9629629629633
2289,2022-04-28 04:00:00,52.116,48.98233333333334,57.50115,70.25058333333332,2022-04-27 20:00:00,9.0,27-04-2022,Wednesday,0,0,81.0,729.0
