,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
4032,2022-02-26 00:00:00,52.35183333333333,49.791,56.5272,69.92977499999999,2022-02-25 16:00:00,5.0,25-02-2022,Friday,0,0
4033,2022-02-26 00:20:00,52.284666666666666,49.58983333333334,56.00849166666667,69.52262499999999,2022-02-25 16:20:00,5.333333333333332,25-02-2022,Friday,0,0
4034,2022-02-26 00:40:00,51.5875,48.80125,55.334174999999995,68.81196666666666,2022-02-25 16:40:00,5.666666666666668,25-02-2022,Friday,0,0
4035,2022-02-26 01:00:00,49.041,46.27641666666666,53.14304166666667,67.038325,2022-02-25 17:00:00,6.0,25-02-2022,Friday,0,0
4036,2022-02-26 01:20:00,52.529,49.81475,55.57031666666667,69.3866,2022-02-25 17:20:00,6.333333333333332,25-02-2022,Friday,0,0
4037,2022-02-26 01:40:00,48.425333333333334,45.638416666666664,52.301516666666664,66.39209166666666,2022-02-25 17:40:00,6.666666666666668,25-02-2022,Friday,0,0
4038,2022-02-26 02:00:00,51.33775,48.43925,53.7419,67.92150833333334,2022-02-25 18:00:00,7.0,25-02-2022,Friday,0,0
4039,2022-02-26 02:20:00,48.49183333333333,45.603,52.010125,66.2804,2022-02-25 18:20:00,7.333333333333332,25-02-2022,Friday,0,0
4040,2022-02-26 02:40:00,43.94125,41.359,49.905275,63.94115,2022-02-25 18:40:00,7.666666666666668,25-02-2022,Friday,0,0
4041,2022-02-26 03:00:00,43.7285,41.2875,49.162,63.333025000000006,2022-02-25 19:00:00,8.0,25-02-2022,Friday,0,0
4042,2022-02-26 03:20:00,43.29966666666667,41.48625,49.586841666666665,62.877408333333335,2022-02-25 19:20:00,8.333333333333332,25-02-2022,Friday,0,0
4043,2022-02-26 03:40:00,47.40625,44.863416666666666,51.287375,64.839625,2022-02-25 19:40:00,8.666666666666668,25-02-2022,Friday,0,0
4044,2022-02-26 04:00:00,46.82441666666667,44.24058333333333,51.10041666666667,64.832525,2022-02-25 20:00:00,9.0,25-02-2022,Friday,0,0
4045,2022-02-26 04:20:00,45.55125,42.995333333333335,50.295725000000004,63.799975,2022-02-25 20:20:00,9.333333333333332,25-02-2022,Friday,0,0
4046,2022-02-26 04:40:00,48.608666666666664,45.560833333333335,51.925441666666664,65.40144166666666,2022-02-25 20:40:00,9.666666666666668,25-02-2022,Friday,0,0
4047,2022-02-26 05:00:00,47.784166666666664,44.773916666666665,51.131933333333336,64.75321666666667,2022-02-25 21:00:00,10.0,25-02-2022,Friday,0,0
4048,2022-02-26 05:20:00,43.08625,40.63158333333333,49.461949999999995,62.782,2022-02-25 21:20:00,10.333333333333332,25-02-2022,Friday,0,0
4049,2022-02-26 05:40:00,46.418,43.550250000000005,50.327325,64.10014166666666,2022-02-25 21:40:00,10.666666666666668,25-02-2022,Friday,0,0
4050,2022-02-26 06:00:00,43.152166666666666,41.442750000000004,49.941675000000004,62.867041666666665,2022-02-25 22:00:00,11.0,25-02-2022,Friday,0,0
4051,2022-02-26 06:20:00,44.1455,42.36858333333333,51.035525,63.66153333333333,2022-02-25 22:20:00,11.333333333333332,25-02-2022,Friday,0,0
4052,2022-02-26 06:40:00,48.56225,45.82991666666667,53.490625,67.393725,2022-02-25 22:40:00,11.666666666666668,25-02-2022,Friday,0,0
4053,2022-02-26 07:00:00,46.72366666666667,44.52916666666667,53.636624999999995,66.776975,2022-02-25 23:00:00,12.0,25-02-2022,Friday,0,0
4054,2022-02-26 07:20:00,44.69508333333333,42.41891666666666,53.05981666666666,66.04094166666667,2022-02-25 23:20:00,12.333333333333332,25-02-2022,Friday,0,0
4055,2022-02-26 07:40:00,49.51183333333333,47.76566666666667,57.66513333333334,69.8528,2022-02-25 23:40:00,12.666666666666668,25-02-2022,Friday,0,0
4089,2022-02-26 19:00:00,56.40566666666667,54.399,62.027091666666664,74.68190833333333,2022-02-26 11:00:00,0.0,26-02-2022,Saturday,0,0
4090,2022-02-26 19:20:00,54.63016666666667,52.39083333333333,59.97763333333334,72.72490833333333,2022-02-26 11:20:00,0.3333333333333339,26-02-2022,Saturday,0,0
4091,2022-02-26 19:40:00,56.951,54.79033333333333,62.214124999999996,74.84830833333334,2022-02-26 11:40:00,0.6666666666666661,26-02-2022,Saturday,0,0
4092,2022-02-26 20:00:00,58.906083333333335,56.50541666666667,63.006458333333335,75.7462,2022-02-26 12:00:00,1.0,26-02-2022,Saturday,0,0
4093,2022-02-26 20:20:00,55.51583333333333,53.67375,61.092425000000006,73.6631,2022-02-26 12:20:00,1.333333333333334,26-02-2022,Saturday,0,0
4094,2022-02-26 20:40:00,54.64683333333333,52.67566666666667,61.19538333333334,73.32480833333334,2022-02-26 12:40:00,1.666666666666666,26-02-2022,Saturday,0,0
4095,2022-02-26 21:00:00,53.36058333333333,51.154583333333335,59.34385833333334,71.876175,2022-02-26 13:00:00,2.0,26-02-2022,Saturday,0,0
4096,2022-02-26 21:20:00,55.702416666666664,53.506,61.140025,73.60707500000001,2022-02-26 13:20:00,2.333333333333334,26-02-2022,Saturday,0,0
4097,2022-02-26 21:40:00,55.424166666666665,53.23075,61.38634999999999,73.78731666666667,2022-02-26 13:40:00,2.666666666666666,26-02-2022,Saturday,0,0
4098,2022-02-26 22:00:00,57.222750000000005,54.53666666666667,61.52413333333334,74.43106666666667,2022-02-26 14:00:00,3.0,26-02-2022,Saturday,0,0
4099,2022-02-26 22:20:00,54.57933333333333,52.3285,58.96648333333333,72.1854,2022-02-26 14:20:00,3.333333333333334,26-02-2022,Saturday,0,0
4100,2022-02-26 22:40:00,51.87175,49.723,57.65830833333334,70.40577499999999,2022-02-26 14:40:00,3.666666666666666,26-02-2022,Saturday,0,0
